id	filename	md5	size	state
f43be0bf-51f9-44d3-ba72-dce43f7a1f24	TCGA-67-3773-01Z-00-DX1.3E9DFC22-E962-4C18-BF5B-27EBEA089F5D.svs	e89dae18e7a5b9a14eca20e10c2a5c50	486207472	validated
f46dcbdd-0a7d-47fa-83ee-c64c9e667737	TCGA-NJ-A55A-01Z-00-DX1.42C356FE-52A3-4A60-886B-75F84ADBC534.svs	7b1ad154699c2058f4b18ee0deb4aa74	1297727903	validated
f48f6931-9d01-498b-8c14-09233c3e9a50	TCGA-49-4494-01Z-00-DX3.e80b4534-4d6e-4d79-962e-017ffee24d67.svs	ccd26dcefc2b6bea40b55ec46ce45e91	696369211	validated
f4bc3db8-eac1-4a1d-9049-dce8ced935a4	TCGA-44-6775-01Z-00-DX1.38d3bc6d-8bb5-4126-8d61-d39e6a1d7bcf.svs	0c69078400fa9abee26bd90c4fdd91b0	398991369	validated
f515e28d-f300-49ff-8a67-9f4492af5a12	TCGA-78-7167-01Z-00-DX1.f79e1a9b-a3eb-4c91-a1fd-7bb58b1620b1.svs	cd0bc132ad595a2ca0ca93577c9b2df5	1091331787	validated
f5982942-9ca7-4d18-94a1-caedc958d9e0	TCGA-49-6745-01Z-00-DX2.3b8e947b-885e-486f-9edc-f2b247bdf95b.svs	e9dcec89cb32656eea27818c8dcece4c	895856317	validated
f6391915-f8dd-430b-821a-7ef7f5b6baa2	TCGA-55-8203-01Z-00-DX1.f530d261-be19-4ff0-98d0-27b789dffb23.svs	bba3cff712b2c6cf4638b8e25d65a18f	73164315	validated
f63cc6cf-dbd1-4024-a8c8-cdf7a14d1ec4	TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44.svs	42d1c6d68760e5f2e951bdb33ddbadf3	163401073	validated
f64f219f-e0dd-439a-b447-55bc3f9e8ac4	TCGA-50-5066-02Z-00-DX1.A2CA045A-7956-4E04-9EC9-5856FC789110.svs	33fd667622e16fe80aa536446be3a4a1	1950359470	validated
f6962a03-8c03-4039-8778-dbecc5426f45	TCGA-49-4488-01Z-00-DX5.6380c697-c81b-48c8-863c-ea1cdd097464.svs	078e00918c1a4716014ed69a502f41e6	363299851	validated
f7013b7b-9227-4606-9594-54689b8ab13b	TCGA-MP-A4SV-01Z-00-DX1.5430F2CF-BE4B-42D6-9CD4-92E6FB3F6E99.svs	2306c00755c7a08ed325f08aa9811ca1	1386511092	validated
f84130fe-4853-4252-a292-9372aeea4a5d	TCGA-05-4390-01Z-00-DX1.858E64DF-DD3E-4F43-B7C1-CE35B33F1C90.svs	c305881533e22761d259861f4619a157	11234386	validated
f8e5a0da-e46f-4ac9-be5e-ae11327e5a26	TCGA-86-8073-01Z-00-DX1.33c016fc-5c9e-4ad6-8de2-a7f8521d205c.svs	bc97d3c7b321905bafffcafea5849313	207521535	validated
f9ca0e59-aa41-4860-8166-d324326930ed	TCGA-69-8254-01Z-00-DX1.83a81d08-8c70-4f07-b4da-cbd17c4fe4d4.svs	244728dbe770d1b7878c6de4e80ec999	792335653	validated
fa83283f-77e3-434b-9f40-6965ca43f17f	TCGA-L4-A4E5-01Z-00-DX1.C2A5EF71-1F40-4E34-AC30-58D7121C1338.svs	e49572b91e4322c71c0caa93058f273b	1714962765	validated
fa977180-f475-4984-9900-9e181aed27e5	TCGA-MP-A4TF-01Z-00-DX1.F98B0438-6D32-4EA3-ABA8-E624457EA658.svs	6d0e29215ac5ac605727cf57bd59cbd5	1258141627	validated
fbcae59c-816d-44c0-899c-067562d575f0	TCGA-67-4679-01Z-00-DX1.a3d84341-fed7-4235-a053-638ed5294954.svs	d0d702b05a1b7fc94c52df5d1b6d5dd0	82214623	validated
fc0fe5e3-aa78-4652-aeb2-fd73b46b7b5b	TCGA-55-7816-01Z-00-DX1.A58C6196-E1A0-48B3-9B77-2EDCD7A43CBA.svs	9cb435c6fc290e185d1494c13387cc11	734709043	validated
fc7d3a58-119d-4cb5-9b48-1932c9f271e9	TCGA-97-A4M1-01Z-00-DX1.1C4B8247-BA3F-4841-BC9D-554F03F7894C.svs	57a914708a67e3338331ed5934cdbb4d	884537313	validated
fc83476f-eb45-46db-b87b-25225d4417d0	TCGA-97-A4M7-01Z-00-DX1.111ED60D-6E4A-47E9-AFD0-C2A109DE2C60.svs	a7eae3c780c4d1adaccb41938a234ea3	1306358977	validated
fd1c95ff-26b9-4a95-a671-fa1e2b511cbe	TCGA-44-7672-01Z-00-DX1.71f4a0c6-a9cc-481c-ace8-c8c314952aa1.svs	98e09ca6e51fe91258ca15649e89fce8	189274795	validated
fdb89f0d-4402-493a-a6ef-a88cfb9542e8	TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2.svs	fc0158304517ff3c3eec43ee501480cb	86453321	validated
